AssemblyConfigName,Component,ConfigName,FeatureName,FeatureType,DimFullName,Value_mm,Value_in,Tolerance_Type,IsDriven,IsLinked,IsGlobalVar,EquationOrComment
Default,KOR-000-Eyebolt-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D2@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,4.3180,0.1700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D4@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D6@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D7@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,11000.0000,433.0709,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Bridge_String_Holes-KOR-000_MasterLayout,ProfileFeature,D8@Bridge_String_Holes-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,12.7000,0.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sound_Hole-KOR-000_MasterLayout,ProfileFeature,D1@Sound_Hole-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,79.2480,3.1200,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sound_Hole-KOR-000_MasterLayout,ProfileFeature,D2@Sound_Hole-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,127.0000,5.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D1@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,44.4500,1.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D2@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,77.9780,3.0700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D3@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,160.0200,6.3000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D4@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,16.5100,0.6500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D5@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,16.5100,0.6500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D6@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,39.8780,1.5700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D7@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,123.9520,4.8800,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D8@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,200.9140,7.9100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D9@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,243.0780,9.5700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D10@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,278.8920,10.9800,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D11@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,314.9600,12.4000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D12@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,349.7580,13.7700,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D13@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,383.7940,15.1100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D14@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,416.5600,16.4000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D15@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,447.0400,17.6000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D16@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,478.7900,18.8500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D17@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,508.0000,20.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D18@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,536.9560,21.1400,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D19@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,563.8800,22.2000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D20@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,591.8200,23.3000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D21@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,614.9340,24.2100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D22@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,642.8740,25.3100,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D23@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,663.9560,26.1400,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D24@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,689.8640,27.1600,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck Face-KOR-000_MasterLayout,ProfileFeature,D25@Neck Face-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,6.3500,0.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck_Slot-KOR-000_MasterLayout,ProfileFeature,D1@Neck_Slot-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,16.9926,0.6690,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Neck_Slot-KOR-000_MasterLayout,ProfileFeature,D2@Neck_Slot-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,15.0114,0.5910,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D1@Left_Handle-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,660.4000,26.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D2@Left_Handle-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,19.0500,0.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D3@Left_Handle-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,31.7500,1.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D4@Left_Handle-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,129.5400,5.1000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Left_Handle-KOR-000_MasterLayout,ProfileFeature,D7@Left_Handle-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,129.5400,5.1000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D1@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1217.8299,47.9461,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D2@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1132.5953,44.5904,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D3@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1054.3904,41.5114,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D4@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,975.1839,38.3931,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D5@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,903.0106,35.5516,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D6@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1180.2001,46.4646,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D7@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1012.7504,39.8721,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D8@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,939.5616,36.9906,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D9@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,869.3871,34.2278,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D10@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,804.7406,31.6827,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D11@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,742.3682,29.2271,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D12@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,685.0431,26.9702,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D13@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,632.5344,24.9029,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D14@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,582.0986,22.9173,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D15@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,554.6935,21.8383,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D16@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,1096.9757,43.1880,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D17@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,834.8633,32.8686,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D18@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,771.2521,30.3643,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D19@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,711.6869,28.0192,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D20@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,655.4291,25.8043,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,3DSketch1-KOR-000_MasterLayout,3DProfileFeature,D21@3DSketch1-KOR-000_MasterLayout@KOR-000-Eyebolt.Part,603.0038,23.7403,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D1@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D2@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D3@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D1@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D2@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy2,MoveCopyBody,D3@Body-Move/Copy2@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,A@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Overall Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,107.9500,4.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Shank Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,63.5000,2.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,OD@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Eye Dia.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,19.0500,0.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thread Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thread OD@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Ht.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,8.3344,0.3281,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Wd.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,14.2875,0.5625,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Offset@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,12.7000,0.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Shoulder Dia.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,17.4625,0.6875,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thickness@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,6.3500,0.2500,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,1.5875,0.0625,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D2@Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,0.1984,0.0078,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch8-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch8-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,1.1906,0.0469,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,523.5988,20.6141,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D3@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,0.1984,0.0078,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D4@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,785.3982,30.9212,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,SketchX-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@SketchX-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,25.7969,1.0156,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,A@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Overall Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,107.9500,4.2500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Shank Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,63.5000,2.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,OD@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Eye Dia.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,19.0500,0.7500,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thread Lg.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,38.1000,1.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thread OD@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,9.5250,0.3750,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Ht.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,8.3344,0.3281,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Wd.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,14.2875,0.5625,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Nut Offset@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,12.7000,0.5000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Shoulder Dia.@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,17.4625,0.6875,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,Thickness@Sketch1-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,6.3500,0.2500,N/A,TRUE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,1.5875,0.0625,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D2@Sketch4-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,0.1984,0.0078,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch8-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch8-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,1.1906,0.0469,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,523.5988,20.6141,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D3@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,0.1984,0.0078,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D4@Sketch10-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,785.3982,30.9212,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,SketchX-3032T43_316 Stainless Steel Eyebolt with Nut,ProfileFeature,D1@SketchX-3032T43_316 Stainless Steel Eyebolt with Nut@KOR-000-Eyebolt.Part,25.7969,1.0156,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D1@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D2@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D3@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D1@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D2@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Eyebolt-1,Default,Body-Move/Copy4,MoveCopyBody,D3@Body-Move/Copy4@KOR-000-Eyebolt.Part,0.0000,0.0000,N/A,FALSE,FALSE,FALSE,
Default,KOR-000-Gourd-1,Default,Side Profile-KOR-000_MasterLayout,ProfileFeature,D2@Side Profile-KOR-000_MasterLayout@KOR-000-Gourd.Part,533.4000,21.0000,N/A,FALSE,FALSE,FALSE,
